test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
7673,cifar10_test_07673,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7673,dog,horse,0.8139169216156006,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07673_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
7730,cifar10_test_07730,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7730,deer,cat,0.9849029183387756,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07730_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
7744,cifar10_test_07744,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7744,deer,cat,0.9950639605522156,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07744_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
7750,cifar10_test_07750,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7750,cat,deer,0.983558714389801,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07750_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
7760,cifar10_test_07760,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7760,bird,airplane,0.7797858119010925,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07760_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
7761,cifar10_test_07761,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7761,bird,cat,0.9998766183853149,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07761_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
7763,cifar10_test_07763,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7763,deer,bird,0.8760908246040344,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07763_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
7769,cifar10_test_07769,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7769,deer,horse,0.6531661748886108,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07769_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
7778,cifar10_test_07778,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7778,airplane,frog,0.9999779462814331,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07778_true-airplane_pred-frog.png,false_negative_for_airplane;false_positive_for_frog
7784,cifar10_test_07784,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7784,horse,frog,0.4336608946323395,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07784_true-horse_pred-frog.png,false_negative_for_horse;false_positive_for_frog
7785,cifar10_test_07785,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7785,deer,bird,0.9706619381904602,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07785_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
7792,cifar10_test_07792,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7792,truck,automobile,0.9999618530273438,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07792_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
7797,cifar10_test_07797,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7797,cat,frog,0.9470953345298767,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07797_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
7798,cifar10_test_07798,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7798,dog,cat,0.6365420818328857,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07798_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
7801,cifar10_test_07801,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7801,deer,bird,0.977269172668457,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07801_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
7802,cifar10_test_07802,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7802,bird,cat,0.826749324798584,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07802_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
7806,cifar10_test_07806,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7806,truck,automobile,0.9722393155097961,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07806_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
7815,cifar10_test_07815,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7815,airplane,ship,0.8397690057754517,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07815_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
7820,cifar10_test_07820,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7820,dog,cat,0.954284131526947,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07820_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
7839,cifar10_test_07839,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7839,cat,deer,0.9502363801002502,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07839_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
7843,cifar10_test_07843,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7843,airplane,cat,0.9729175567626953,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07843_true-airplane_pred-cat.png,false_negative_for_airplane;false_positive_for_cat
7852,cifar10_test_07852,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7852,dog,horse,0.9879774451255798,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07852_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
7853,cifar10_test_07853,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7853,cat,bird,0.8474553823471069,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07853_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
7861,cifar10_test_07861,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7861,airplane,frog,0.9646351337432861,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07861_true-airplane_pred-frog.png,false_negative_for_airplane;false_positive_for_frog
7875,cifar10_test_07875,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7875,bird,dog,0.8385403156280518,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07875_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
7881,cifar10_test_07881,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7881,cat,deer,0.9781103730201721,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07881_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
7892,cifar10_test_07892,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7892,automobile,truck,0.9985276460647583,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07892_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
7896,cifar10_test_07896,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7896,deer,bird,0.4863794147968292,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07896_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
7906,cifar10_test_07906,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7906,bird,deer,0.9934718608856201,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07906_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
7909,cifar10_test_07909,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7909,automobile,truck,0.9971224665641785,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07909_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
7913,cifar10_test_07913,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7913,ship,automobile,0.4474029839038849,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07913_true-ship_pred-automobile.png,false_negative_for_ship;false_positive_for_automobile
7931,cifar10_test_07931,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7931,truck,deer,0.6365843415260315,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07931_true-truck_pred-deer.png,false_negative_for_truck;false_positive_for_deer
7933,cifar10_test_07933,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7933,cat,bird,0.8506325483322144,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07933_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
7941,cifar10_test_07941,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7941,dog,frog,0.598567545413971,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07941_true-dog_pred-frog.png,false_negative_for_dog;false_positive_for_frog
7952,cifar10_test_07952,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7952,cat,airplane,0.9911609888076782,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07952_true-cat_pred-airplane.png,false_negative_for_cat;false_positive_for_airplane
7956,cifar10_test_07956,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7956,deer,cat,0.9985755681991577,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07956_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
7958,cifar10_test_07958,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7958,dog,deer,0.8385102152824402,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07958_true-dog_pred-deer.png,false_negative_for_dog;false_positive_for_deer
7967,cifar10_test_07967,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7967,truck,horse,0.9710871577262878,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07967_true-truck_pred-horse.png,false_negative_for_truck;false_positive_for_horse
8014,cifar10_test_08014,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8014,bird,deer,0.5116100907325745,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08014_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
8022,cifar10_test_08022,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8022,bird,dog,0.5645036697387695,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08022_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
8041,cifar10_test_08041,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8041,ship,cat,0.9960554838180542,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08041_true-ship_pred-cat.png,false_negative_for_ship;false_positive_for_cat
8046,cifar10_test_08046,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8046,ship,airplane,0.5675272345542908,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08046_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
8066,cifar10_test_08066,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8066,truck,cat,0.9958634376525879,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08066_true-truck_pred-cat.png,false_negative_for_truck;false_positive_for_cat
8069,cifar10_test_08069,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8069,deer,bird,0.9899696707725525,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08069_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
8071,cifar10_test_08071,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8071,deer,cat,0.9940774440765381,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08071_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
8079,cifar10_test_08079,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8079,dog,cat,0.9979032278060913,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08079_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8086,cifar10_test_08086,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8086,deer,airplane,0.48800426721572876,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08086_true-deer_pred-airplane.png,false_negative_for_deer;false_positive_for_airplane
8110,cifar10_test_08110,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8110,dog,cat,0.5668118596076965,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08110_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8115,cifar10_test_08115,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8115,dog,cat,0.9997814297676086,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08115_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8120,cifar10_test_08120,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8120,ship,truck,0.8687650561332703,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08120_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
8126,cifar10_test_08126,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8126,deer,cat,0.6111937761306763,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08126_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
8131,cifar10_test_08131,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8131,cat,frog,0.9998155236244202,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08131_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8140,cifar10_test_08140,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8140,dog,horse,0.8675293326377869,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08140_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
8166,cifar10_test_08166,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8166,bird,dog,0.834728479385376,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08166_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
8173,cifar10_test_08173,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8173,dog,cat,0.9968420267105103,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08173_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8199,cifar10_test_08199,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8199,deer,cat,0.5246520042419434,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08199_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
8200,cifar10_test_08200,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8200,cat,dog,0.6210700273513794,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08200_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
8209,cifar10_test_08209,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8209,bird,deer,0.9773149490356445,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08209_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
8212,cifar10_test_08212,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8212,dog,cat,0.5482979416847229,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08212_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8220,cifar10_test_08220,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8220,frog,truck,0.9387385249137878,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08220_true-frog_pred-truck.png,false_negative_for_frog;false_positive_for_truck
8222,cifar10_test_08222,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8222,automobile,ship,0.991472065448761,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08222_true-automobile_pred-ship.png,false_negative_for_automobile;false_positive_for_ship
8236,cifar10_test_08236,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8236,dog,cat,0.899275004863739,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08236_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8268,cifar10_test_08268,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8268,dog,bird,0.9699516296386719,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08268_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
8269,cifar10_test_08269,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8269,ship,airplane,0.9996185302734375,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08269_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
8272,cifar10_test_08272,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8272,truck,automobile,0.9842211008071899,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08272_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
8275,cifar10_test_08275,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8275,cat,dog,0.7261776924133301,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08275_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
8281,cifar10_test_08281,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8281,cat,dog,0.999976396560669,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08281_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
8295,cifar10_test_08295,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8295,cat,airplane,0.9997509121894836,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08295_true-cat_pred-airplane.png,false_negative_for_cat;false_positive_for_airplane
8296,cifar10_test_08296,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8296,dog,cat,0.9888767600059509,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08296_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8304,cifar10_test_08304,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8304,automobile,truck,0.9857447743415833,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08304_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
8310,cifar10_test_08310,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8310,cat,frog,0.8259900808334351,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08310_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8314,cifar10_test_08314,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8314,frog,bird,0.9980683922767639,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08314_true-frog_pred-bird.png,false_negative_for_frog;false_positive_for_bird
8324,cifar10_test_08324,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8324,cat,dog,0.7534066438674927,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08324_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
8351,cifar10_test_08351,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8351,airplane,ship,0.8282329440116882,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08351_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
8357,cifar10_test_08357,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8357,airplane,ship,0.8616312146186829,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08357_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
8359,cifar10_test_08359,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8359,bird,frog,0.7939561605453491,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08359_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
8364,cifar10_test_08364,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8364,horse,truck,0.9841673970222473,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08364_true-horse_pred-truck.png,false_negative_for_horse;false_positive_for_truck
8384,cifar10_test_08384,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8384,bird,cat,0.6510029435157776,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08384_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
8387,cifar10_test_08387,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8387,airplane,ship,0.5330824851989746,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08387_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
8394,cifar10_test_08394,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8394,horse,dog,0.9645828008651733,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08394_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
8408,cifar10_test_08408,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8408,frog,bird,0.9857983589172363,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08408_true-frog_pred-bird.png,false_negative_for_frog;false_positive_for_bird
8420,cifar10_test_08420,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8420,cat,frog,0.9016851782798767,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08420_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8428,cifar10_test_08428,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8428,dog,cat,0.43068617582321167,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08428_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
