test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
7311,cifar10_test_07311,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7311,automobile,truck,0.8362852931022644,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07311_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
7343,cifar10_test_07343,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7343,horse,bird,0.5182446837425232,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07343_true-horse_pred-bird.png,false_negative_for_horse;false_positive_for_bird
7348,cifar10_test_07348,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7348,bird,frog,0.780271053314209,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07348_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
7351,cifar10_test_07351,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7351,bird,cat,0.9747809171676636,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07351_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
7370,cifar10_test_07370,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7370,cat,ship,0.7987105846405029,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07370_true-cat_pred-ship.png,false_negative_for_cat;false_positive_for_ship
7374,cifar10_test_07374,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7374,cat,dog,0.9515546560287476,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07374_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
7378,cifar10_test_07378,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7378,cat,dog,0.89438796043396,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07378_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
7384,cifar10_test_07384,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7384,cat,dog,0.9475619792938232,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07384_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
7398,cifar10_test_07398,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7398,dog,bird,0.9535099864006042,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07398_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
7399,cifar10_test_07399,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7399,cat,dog,0.9763159155845642,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07399_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
7402,cifar10_test_07402,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7402,airplane,truck,0.8751347661018372,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07402_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
7406,cifar10_test_07406,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7406,horse,bird,0.999462902545929,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07406_true-horse_pred-bird.png,false_negative_for_horse;false_positive_for_bird
7408,cifar10_test_07408,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7408,deer,dog,0.7357581853866577,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07408_true-deer_pred-dog.png,false_negative_for_deer;false_positive_for_dog
7414,cifar10_test_07414,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7414,ship,airplane,0.9995015859603882,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07414_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
7420,cifar10_test_07420,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7420,cat,deer,0.8158923983573914,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07420_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
7431,cifar10_test_07431,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7431,truck,ship,0.936621904373169,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07431_true-truck_pred-ship.png,false_negative_for_truck;false_positive_for_ship
7435,cifar10_test_07435,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7435,horse,cat,0.9594323635101318,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07435_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
7439,cifar10_test_07439,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7439,dog,truck,0.5913394689559937,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07439_true-dog_pred-truck.png,false_negative_for_dog;false_positive_for_truck
7440,cifar10_test_07440,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7440,cat,frog,0.8917912840843201,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07440_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
7443,cifar10_test_07443,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7443,horse,dog,0.8297864198684692,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07443_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
7444,cifar10_test_07444,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7444,truck,automobile,0.9511820673942566,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07444_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
7446,cifar10_test_07446,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7446,dog,frog,0.9989826083183289,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07446_true-dog_pred-frog.png,false_negative_for_dog;false_positive_for_frog
7449,cifar10_test_07449,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7449,airplane,bird,0.5286601185798645,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07449_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
7455,cifar10_test_07455,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7455,automobile,truck,0.9629484415054321,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07455_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
7458,cifar10_test_07458,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7458,bird,dog,0.893290102481842,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07458_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
7462,cifar10_test_07462,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7462,ship,automobile,0.9970857501029968,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07462_true-ship_pred-automobile.png,false_negative_for_ship;false_positive_for_automobile
7465,cifar10_test_07465,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7465,airplane,ship,0.650957465171814,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07465_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
7482,cifar10_test_07482,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7482,deer,frog,0.9219897985458374,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07482_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
7491,cifar10_test_07491,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7491,truck,horse,0.9979656934738159,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07491_true-truck_pred-horse.png,false_negative_for_truck;false_positive_for_horse
7496,cifar10_test_07496,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7496,cat,bird,0.5252255201339722,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07496_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
7497,cifar10_test_07497,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7497,cat,dog,0.9542863965034485,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07497_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
7509,cifar10_test_07509,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7509,cat,automobile,0.9583123326301575,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07509_true-cat_pred-automobile.png,false_negative_for_cat;false_positive_for_automobile
7517,cifar10_test_07517,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7517,bird,frog,0.996187150478363,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07517_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
7524,cifar10_test_07524,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7524,cat,truck,0.9764634370803833,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07524_true-cat_pred-truck.png,false_negative_for_cat;false_positive_for_truck
7536,cifar10_test_07536,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7536,ship,automobile,0.7732998132705688,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07536_true-ship_pred-automobile.png,false_negative_for_ship;false_positive_for_automobile
7539,cifar10_test_07539,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7539,dog,bird,0.9890937805175781,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07539_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
7545,cifar10_test_07545,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7545,dog,cat,0.8023431301116943,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07545_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
7551,cifar10_test_07551,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7551,frog,dog,0.9948592185974121,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07551_true-frog_pred-dog.png,false_negative_for_frog;false_positive_for_dog
7552,cifar10_test_07552,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7552,deer,horse,0.5152437686920166,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07552_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
7556,cifar10_test_07556,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7556,bird,cat,0.9853496551513672,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07556_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
7559,cifar10_test_07559,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7559,ship,automobile,0.9862985014915466,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07559_true-ship_pred-automobile.png,false_negative_for_ship;false_positive_for_automobile
7561,cifar10_test_07561,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7561,bird,frog,0.9615118503570557,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07561_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
7562,cifar10_test_07562,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7562,bird,cat,0.6400780081748962,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07562_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
7571,cifar10_test_07571,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7571,deer,frog,0.9987542629241943,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07571_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
7578,cifar10_test_07578,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7578,truck,automobile,0.7493947744369507,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07578_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
7582,cifar10_test_07582,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7582,dog,cat,0.5573779940605164,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07582_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
7583,cifar10_test_07583,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7583,automobile,truck,0.9976410865783691,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07583_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
7588,cifar10_test_07588,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7588,bird,deer,0.9768622517585754,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07588_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
7590,cifar10_test_07590,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7590,bird,deer,0.623682975769043,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07590_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
7596,cifar10_test_07596,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7596,cat,dog,0.8821761608123779,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07596_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
7600,cifar10_test_07600,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7600,ship,truck,0.5610131621360779,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07600_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
7605,cifar10_test_07605,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7605,bird,frog,0.9999731779098511,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07605_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
7609,cifar10_test_07609,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7609,airplane,automobile,0.9944509863853455,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07609_true-airplane_pred-automobile.png,false_negative_for_airplane;false_positive_for_automobile
7610,cifar10_test_07610,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7610,horse,cat,0.5092890858650208,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07610_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
7611,cifar10_test_07611,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7611,horse,deer,0.9802008867263794,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07611_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
7617,cifar10_test_07617,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7617,bird,airplane,0.8668419122695923,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07617_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
7625,cifar10_test_07625,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7625,horse,airplane,0.477537602186203,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07625_true-horse_pred-airplane.png,false_negative_for_horse;false_positive_for_airplane
7638,cifar10_test_07638,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7638,automobile,airplane,0.8941935896873474,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07638_true-automobile_pred-airplane.png,false_negative_for_automobile;false_positive_for_airplane
7639,cifar10_test_07639,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7639,truck,automobile,0.977266252040863,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07639_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
7641,cifar10_test_07641,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7641,horse,dog,0.9874687194824219,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07641_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
7643,cifar10_test_07643,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7643,ship,truck,0.9623233079910278,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07643_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
7657,cifar10_test_07657,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7657,bird,horse,0.8974756598472595,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07657_true-bird_pred-horse.png,false_negative_for_bird;false_positive_for_horse
7663,cifar10_test_07663,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7663,bird,frog,0.9701288342475891,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07663_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
7666,cifar10_test_07666,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7666,bird,horse,0.9999656677246094,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07666_true-bird_pred-horse.png,false_negative_for_bird;false_positive_for_horse
7668,cifar10_test_07668,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7668,dog,cat,0.9950951337814331,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07668_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
7669,cifar10_test_07669,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7669,horse,deer,0.562673807144165,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07669_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
7680,cifar10_test_07680,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7680,cat,dog,0.9981689453125,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07680_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
7682,cifar10_test_07682,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7682,ship,automobile,0.693713903427124,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07682_true-ship_pred-automobile.png,false_negative_for_ship;false_positive_for_automobile
7687,cifar10_test_07687,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7687,frog,horse,0.7382750511169434,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07687_true-frog_pred-horse.png,false_negative_for_frog;false_positive_for_horse
7688,cifar10_test_07688,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7688,ship,dog,0.9978001713752747,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07688_true-ship_pred-dog.png,false_negative_for_ship;false_positive_for_dog
7709,cifar10_test_07709,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7709,cat,bird,0.7230592370033264,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07709_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
7711,cifar10_test_07711,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7711,frog,deer,0.822539746761322,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07711_true-frog_pred-deer.png,false_negative_for_frog;false_positive_for_deer
7716,cifar10_test_07716,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7716,dog,horse,0.880549430847168,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07716_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
7722,cifar10_test_07722,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7722,horse,dog,0.8998767733573914,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07722_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
7723,cifar10_test_07723,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7723,cat,frog,0.3111342787742615,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07723_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
7736,cifar10_test_07736,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7736,cat,dog,0.8672215342521667,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07736_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
7737,cifar10_test_07737,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7737,airplane,ship,0.7037017941474915,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07737_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
7741,cifar10_test_07741,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7741,dog,bird,0.4781286120414734,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07741_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
7744,cifar10_test_07744,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7744,deer,cat,0.9983929991722107,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07744_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
7750,cifar10_test_07750,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7750,cat,bird,0.8957647085189819,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07750_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
7760,cifar10_test_07760,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7760,bird,airplane,0.8617733120918274,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07760_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
7761,cifar10_test_07761,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7761,bird,dog,0.9911624193191528,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07761_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
7763,cifar10_test_07763,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7763,deer,cat,0.9864700436592102,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07763_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
