test_index,image_id,source_path,source_record_index,true_class,vit_scratch_predicted_class,vit_scratch_confidence,vit_scratch_correct,vit_scratch_failure_image,mamba_scratch_predicted_class,mamba_scratch_confidence,mamba_scratch_correct,mamba_scratch_failure_image,vit_pretrained_finetuned_predicted_class,vit_pretrained_finetuned_confidence,vit_pretrained_finetuned_correct,vit_pretrained_finetuned_failure_image,mamba_kd_from_scratch_vit_predicted_class,mamba_kd_from_scratch_vit_confidence,mamba_kd_from_scratch_vit_correct,mamba_kd_from_scratch_vit_failure_image,mamba_kd_from_pretrained_vit_predicted_class,mamba_kd_from_pretrained_vit_confidence,mamba_kd_from_pretrained_vit_correct,mamba_kd_from_pretrained_vit_failure_image,failure_count,failed_models,failed_three_or_more,failed_all_models,scratch_pair_teacher_failed_student_passed,scratch_pair_student_failed_teacher_passed,pretrained_pair_teacher_failed_student_passed,pretrained_pair_student_failed_teacher_passed
7600,cifar10_test_07600,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7600,ship,truck,0.5610131621360779,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07600_true-ship_pred-truck.png,truck,0.7973162531852722,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07600_true-ship_pred-truck.png,ship,0.9999996423721313,True,,truck,0.8181230425834656,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07600_true-ship_pred-truck.png,automobile,0.8982579112052917,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07600_true-ship_pred-automobile.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
7605,cifar10_test_07605,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7605,bird,frog,0.9999731779098511,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07605_true-bird_pred-frog.png,bird,0.8296230435371399,True,,bird,0.9999997615814209,True,,frog,0.9864425659179688,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07605_true-bird_pred-frog.png,frog,0.7094943523406982,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07605_true-bird_pred-frog.png,3,vit_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
7610,cifar10_test_07610,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7610,horse,cat,0.5092890858650208,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07610_true-horse_pred-cat.png,horse,0.9998675584793091,True,,horse,1.0,True,,horse,0.9175949692726135,True,,horse,0.9999575614929199,True,,1,vit_scratch,False,False,True,False,False,False
7611,cifar10_test_07611,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7611,horse,deer,0.9802008867263794,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07611_true-horse_pred-deer.png,deer,0.6255497336387634,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07611_true-horse_pred-deer.png,horse,0.9999902248382568,True,,bird,0.962580144405365,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07611_true-horse_pred-bird.png,bird,0.9997521042823792,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07611_true-horse_pred-bird.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
7617,cifar10_test_07617,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7617,bird,airplane,0.8668419122695923,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07617_true-bird_pred-airplane.png,ship,0.6392400860786438,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07617_true-bird_pred-ship.png,airplane,0.8939356207847595,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_pretrained_finetuned/failure_images/07617_true-bird_pred-airplane.png,airplane,0.8153261542320251,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07617_true-bird_pred-airplane.png,bird,0.6945730447769165,True,,4,vit_scratch;mamba_scratch;vit_pretrained_finetuned;mamba_kd_from_scratch_vit,True,False,False,False,True,False
7620,cifar10_test_07620,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7620,dog,dog,0.9697913527488708,True,,dog,0.8646218776702881,True,,dog,0.9999926090240479,True,,truck,0.6722360253334045,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07620_true-dog_pred-truck.png,cat,0.8032122254371643,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07620_true-dog_pred-cat.png,2,mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,False,False,False,True,False,True
7627,cifar10_test_07627,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7627,cat,cat,0.9998432397842407,True,,cat,0.9999998807907104,True,,cat,0.9999996423721313,True,,cat,0.9342556595802307,True,,frog,0.6161981225013733,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07627_true-cat_pred-frog.png,1,mamba_kd_from_pretrained_vit,False,False,False,False,False,True
7628,cifar10_test_07628,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7628,deer,deer,0.9996926784515381,True,,deer,0.9917608499526978,True,,deer,0.9999994039535522,True,,deer,0.9816951751708984,True,,horse,0.8024845719337463,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07628_true-deer_pred-horse.png,1,mamba_kd_from_pretrained_vit,False,False,False,False,False,True
7638,cifar10_test_07638,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7638,automobile,airplane,0.8941935896873474,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07638_true-automobile_pred-airplane.png,automobile,0.8843597173690796,True,,automobile,0.9999985694885254,True,,automobile,0.8648632764816284,True,,automobile,0.9999046325683594,True,,1,vit_scratch,False,False,True,False,False,False
7639,cifar10_test_07639,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7639,truck,automobile,0.977266252040863,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07639_true-truck_pred-automobile.png,truck,1.0,True,,truck,0.9999997615814209,True,,truck,0.9974046349525452,True,,truck,0.9999998807907104,True,,1,vit_scratch,False,False,True,False,False,False
7641,cifar10_test_07641,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7641,horse,dog,0.9874687194824219,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07641_true-horse_pred-dog.png,frog,0.9870004057884216,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07641_true-horse_pred-frog.png,horse,0.9999997615814209,True,,horse,0.6785979866981506,True,,dog,0.5653155446052551,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07641_true-horse_pred-dog.png,3,vit_scratch;mamba_scratch;mamba_kd_from_pretrained_vit,True,False,True,False,False,True
7643,cifar10_test_07643,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7643,ship,truck,0.9623233079910278,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07643_true-ship_pred-truck.png,ship,1.0,True,,ship,0.9999996423721313,True,,ship,0.9243841767311096,True,,ship,0.9999996423721313,True,,1,vit_scratch,False,False,True,False,False,False
7663,cifar10_test_07663,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7663,bird,frog,0.9701288342475891,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07663_true-bird_pred-frog.png,bird,0.9999665021896362,True,,bird,1.0,True,,bird,0.999792754650116,True,,bird,0.9999841451644897,True,,1,vit_scratch,False,False,True,False,False,False
7666,cifar10_test_07666,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7666,bird,horse,0.9999656677246094,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07666_true-bird_pred-horse.png,deer,0.9950218200683594,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07666_true-bird_pred-deer.png,bird,0.9999998807907104,True,,horse,0.8815633058547974,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07666_true-bird_pred-horse.png,deer,0.8360335230827332,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07666_true-bird_pred-deer.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
7668,cifar10_test_07668,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7668,dog,cat,0.9950951337814331,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07668_true-dog_pred-cat.png,cat,0.991456925868988,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07668_true-dog_pred-cat.png,dog,0.9999459981918335,True,,dog,0.9973114728927612,True,,dog,0.9999967813491821,True,,2,vit_scratch;mamba_scratch,False,False,True,False,False,False
7669,cifar10_test_07669,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7669,horse,deer,0.562673807144165,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07669_true-horse_pred-deer.png,horse,0.9621347784996033,True,,horse,0.9999994039535522,True,,horse,0.9794466495513916,True,,horse,0.9999995231628418,True,,1,vit_scratch,False,False,True,False,False,False
7682,cifar10_test_07682,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7682,ship,automobile,0.693713903427124,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07682_true-ship_pred-automobile.png,ship,0.9999940395355225,True,,ship,0.9999992847442627,True,,ship,0.9760672450065613,True,,ship,1.0,True,,1,vit_scratch,False,False,True,False,False,False
7685,cifar10_test_07685,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7685,truck,truck,0.9530081152915955,True,,truck,0.9922681450843811,True,,truck,0.9999960660934448,True,,airplane,0.966884434223175,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07685_true-truck_pred-airplane.png,airplane,0.9999369382858276,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07685_true-truck_pred-airplane.png,2,mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,False,False,False,True,False,True
7688,cifar10_test_07688,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7688,ship,dog,0.9978001713752747,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07688_true-ship_pred-dog.png,ship,0.9999794960021973,True,,ship,0.9999943971633911,True,,ship,0.9997379183769226,True,,ship,0.9999996423721313,True,,1,vit_scratch,False,False,True,False,False,False
7697,cifar10_test_07697,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7697,dog,dog,0.6303523182868958,True,,dog,0.9981665015220642,True,,dog,0.9999998807907104,True,,horse,0.5255662798881531,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07697_true-dog_pred-horse.png,dog,0.999984622001648,True,,1,mamba_kd_from_scratch_vit,False,False,False,True,False,False
7709,cifar10_test_07709,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7709,cat,bird,0.7230592370033264,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07709_true-cat_pred-bird.png,cat,0.9945578575134277,True,,cat,0.9999872446060181,True,,cat,0.8342308402061462,True,,cat,0.9999126195907593,True,,1,vit_scratch,False,False,True,False,False,False
7716,cifar10_test_07716,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7716,dog,horse,0.880549430847168,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07716_true-dog_pred-horse.png,dog,0.9995929598808289,True,,dog,0.9999997615814209,True,,dog,0.5966130495071411,True,,horse,0.7825515270233154,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07716_true-dog_pred-horse.png,2,vit_scratch;mamba_kd_from_pretrained_vit,False,False,True,False,False,True
7722,cifar10_test_07722,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7722,horse,dog,0.8998767733573914,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07722_true-horse_pred-dog.png,horse,0.9110287427902222,True,,horse,0.9999998807907104,True,,horse,0.9229763150215149,True,,horse,1.0,True,,1,vit_scratch,False,False,True,False,False,False
7723,cifar10_test_07723,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7723,cat,frog,0.3111342787742615,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07723_true-cat_pred-frog.png,cat,0.9977224469184875,True,,cat,0.9999979734420776,True,,cat,0.839616596698761,True,,cat,0.9952062964439392,True,,1,vit_scratch,False,False,True,False,False,False
7737,cifar10_test_07737,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7737,airplane,ship,0.7037017941474915,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07737_true-airplane_pred-ship.png,airplane,0.9988988637924194,True,,airplane,0.9999998807907104,True,,airplane,0.8390603065490723,True,,airplane,0.9999939203262329,True,,1,vit_scratch,False,False,True,False,False,False
7744,cifar10_test_07744,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7744,deer,cat,0.9983929991722107,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07744_true-deer_pred-cat.png,cat,0.9950639605522156,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07744_true-deer_pred-cat.png,deer,0.9999984502792358,True,,cat,0.8118605613708496,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07744_true-deer_pred-cat.png,cat,0.9999804496765137,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07744_true-deer_pred-cat.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
7750,cifar10_test_07750,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7750,cat,bird,0.8957647085189819,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07750_true-cat_pred-bird.png,deer,0.983558714389801,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07750_true-cat_pred-deer.png,cat,0.9999960660934448,True,,deer,0.9663137197494507,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07750_true-cat_pred-deer.png,deer,0.9181690216064453,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07750_true-cat_pred-deer.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
7760,cifar10_test_07760,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7760,bird,airplane,0.8617733120918274,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07760_true-bird_pred-airplane.png,airplane,0.7797858119010925,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07760_true-bird_pred-airplane.png,bird,0.9999998807907104,True,,bird,0.4624210298061371,True,,airplane,0.8172903060913086,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07760_true-bird_pred-airplane.png,3,vit_scratch;mamba_scratch;mamba_kd_from_pretrained_vit,True,False,True,False,False,True
7769,cifar10_test_07769,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7769,deer,deer,0.7505955696105957,True,,horse,0.6531661748886108,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07769_true-deer_pred-horse.png,deer,0.9999978542327881,True,,horse,0.9864413142204285,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07769_true-deer_pred-horse.png,horse,0.9999678134918213,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07769_true-deer_pred-horse.png,3,mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,True,False,True
7779,cifar10_test_07779,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7779,dog,cat,0.48033350706100464,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07779_true-dog_pred-cat.png,dog,0.9690259695053101,True,,dog,0.9999998807907104,True,,dog,0.8105933666229248,True,,dog,0.9997547268867493,True,,1,vit_scratch,False,False,True,False,False,False
7780,cifar10_test_07780,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7780,cat,ship,0.5632872581481934,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07780_true-cat_pred-ship.png,cat,0.9767945408821106,True,,cat,0.9999942779541016,True,,cat,0.9082938432693481,True,,dog,0.5262007117271423,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07780_true-cat_pred-dog.png,2,vit_scratch;mamba_kd_from_pretrained_vit,False,False,True,False,False,True
7783,cifar10_test_07783,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7783,cat,cat,0.8906312584877014,True,,cat,0.9994257688522339,True,,cat,0.9999991655349731,True,,dog,0.79533851146698,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07783_true-cat_pred-dog.png,cat,0.9999990463256836,True,,1,mamba_kd_from_scratch_vit,False,False,False,True,False,False
7784,cifar10_test_07784,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7784,horse,bird,0.996239185333252,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07784_true-horse_pred-bird.png,frog,0.4336608946323395,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07784_true-horse_pred-frog.png,deer,0.9991748929023743,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_pretrained_finetuned/failure_images/07784_true-horse_pred-deer.png,horse,0.9357529878616333,True,,horse,0.9636845588684082,True,,3,vit_scratch;mamba_scratch;vit_pretrained_finetuned,True,False,True,False,True,False
7785,cifar10_test_07785,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7785,deer,frog,0.7959973216056824,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07785_true-deer_pred-frog.png,bird,0.9706619381904602,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07785_true-deer_pred-bird.png,deer,0.9999990463256836,True,,bird,0.6927925944328308,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07785_true-deer_pred-bird.png,bird,0.9912461638450623,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07785_true-deer_pred-bird.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
7790,cifar10_test_07790,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7790,ship,ship,0.7888239026069641,True,,ship,0.5894308090209961,True,,ship,0.9999998807907104,True,,airplane,0.558724582195282,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07790_true-ship_pred-airplane.png,ship,0.9995580315589905,True,,1,mamba_kd_from_scratch_vit,False,False,False,True,False,False
7792,cifar10_test_07792,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7792,truck,automobile,0.7806607484817505,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07792_true-truck_pred-automobile.png,automobile,0.9999618530273438,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07792_true-truck_pred-automobile.png,truck,0.9997844099998474,True,,automobile,0.8935307860374451,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07792_true-truck_pred-automobile.png,automobile,0.9968644976615906,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07792_true-truck_pred-automobile.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
7797,cifar10_test_07797,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7797,cat,frog,0.9988960027694702,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07797_true-cat_pred-frog.png,frog,0.9470953345298767,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07797_true-cat_pred-frog.png,cat,0.9999799728393555,True,,frog,0.9963977336883545,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07797_true-cat_pred-frog.png,frog,0.9999982118606567,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07797_true-cat_pred-frog.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
7798,cifar10_test_07798,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7798,dog,dog,0.9990917444229126,True,,cat,0.6365420818328857,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07798_true-dog_pred-cat.png,dog,0.9999996423721313,True,,cat,0.9009178280830383,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/07798_true-dog_pred-cat.png,cat,0.6771568059921265,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07798_true-dog_pred-cat.png,3,mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,True,False,True
7801,cifar10_test_07801,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7801,deer,bird,0.9318479299545288,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07801_true-deer_pred-bird.png,bird,0.977269172668457,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07801_true-deer_pred-bird.png,deer,0.9999998807907104,True,,deer,0.6791390776634216,True,,deer,0.9999985694885254,True,,2,vit_scratch;mamba_scratch,False,False,True,False,False,False
7802,cifar10_test_07802,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7802,bird,cat,0.3057408034801483,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/07802_true-bird_pred-cat.png,cat,0.826749324798584,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/07802_true-bird_pred-cat.png,bird,0.9999997615814209,True,,bird,0.9824689626693726,True,,bird,0.9897416830062866,True,,2,vit_scratch;mamba_scratch,False,False,True,False,False,False
7813,cifar10_test_07813,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,7813,cat,cat,0.7880703806877136,True,,cat,0.9496229290962219,True,,cat,0.999943733215332,True,,cat,0.5818592309951782,True,,dog,0.9435116052627563,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/07813_true-cat_pred-dog.png,1,mamba_kd_from_pretrained_vit,False,False,False,False,False,True
