test_index,image_id,source_path,source_record_index,true_class,vit_scratch_predicted_class,vit_scratch_confidence,vit_scratch_correct,vit_scratch_failure_image,mamba_scratch_predicted_class,mamba_scratch_confidence,mamba_scratch_correct,mamba_scratch_failure_image,vit_pretrained_finetuned_predicted_class,vit_pretrained_finetuned_confidence,vit_pretrained_finetuned_correct,vit_pretrained_finetuned_failure_image,mamba_kd_from_scratch_vit_predicted_class,mamba_kd_from_scratch_vit_confidence,mamba_kd_from_scratch_vit_correct,mamba_kd_from_scratch_vit_failure_image,mamba_kd_from_pretrained_vit_predicted_class,mamba_kd_from_pretrained_vit_confidence,mamba_kd_from_pretrained_vit_correct,mamba_kd_from_pretrained_vit_failure_image,failure_count,failed_models,failed_three_or_more,failed_all_models,scratch_pair_teacher_failed_student_passed,scratch_pair_student_failed_teacher_passed,pretrained_pair_teacher_failed_student_passed,pretrained_pair_student_failed_teacher_passed
8215,cifar10_test_08215,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8215,automobile,automobile,0.9993016719818115,True,,automobile,1.0,True,,automobile,0.9999997615814209,True,,automobile,0.9999029636383057,True,,automobile,1.0,True,,0,,False,False,False,False,False,False
8216,cifar10_test_08216,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8216,cat,dog,0.9516175985336304,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08216_true-cat_pred-dog.png,cat,0.9999749660491943,True,,cat,0.9999995231628418,True,,cat,0.9977787137031555,True,,cat,0.999841570854187,True,,1,vit_scratch,False,False,True,False,False,False
8217,cifar10_test_08217,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8217,truck,truck,0.9999849796295166,True,,truck,0.9999997615814209,True,,truck,0.9999997615814209,True,,truck,0.9996893405914307,True,,truck,1.0,True,,0,,False,False,False,False,False,False
8218,cifar10_test_08218,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8218,truck,truck,0.9937976002693176,True,,truck,0.9999825954437256,True,,truck,0.9999979734420776,True,,truck,0.9933844208717346,True,,truck,0.9999920129776001,True,,0,,False,False,False,False,False,False
8219,cifar10_test_08219,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8219,cat,cat,0.7216649055480957,True,,cat,0.9863328337669373,True,,cat,0.999998927116394,True,,cat,0.8333022594451904,True,,cat,0.9946672916412354,True,,0,,False,False,False,False,False,False
8220,cifar10_test_08220,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8220,frog,frog,0.9098796248435974,True,,truck,0.9387385249137878,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08220_true-frog_pred-truck.png,frog,0.9999996423721313,True,,frog,0.7118054032325745,True,,frog,0.9966110587120056,True,,1,mamba_scratch,False,False,False,False,False,False
8221,cifar10_test_08221,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8221,horse,horse,0.9996620416641235,True,,horse,1.0,True,,horse,0.9999997615814209,True,,horse,0.9999632835388184,True,,horse,0.9999997615814209,True,,0,,False,False,False,False,False,False
8222,cifar10_test_08222,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8222,automobile,ship,0.9923350214958191,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08222_true-automobile_pred-ship.png,ship,0.991472065448761,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08222_true-automobile_pred-ship.png,automobile,0.9999990463256836,True,,ship,0.7851383090019226,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08222_true-automobile_pred-ship.png,ship,0.9995887875556946,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/08222_true-automobile_pred-ship.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
8223,cifar10_test_08223,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8223,ship,ship,0.9999650716781616,True,,ship,1.0,True,,ship,0.9999994039535522,True,,ship,0.9999933242797852,True,,ship,0.9999986886978149,True,,0,,False,False,False,False,False,False
8224,cifar10_test_08224,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8224,cat,frog,0.5533409118652344,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08224_true-cat_pred-frog.png,cat,0.9999982118606567,True,,cat,0.9999990463256836,True,,cat,0.9837720990180969,True,,cat,0.9999996423721313,True,,1,vit_scratch,False,False,True,False,False,False
8225,cifar10_test_08225,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8225,truck,truck,0.9904510378837585,True,,truck,0.971276044845581,True,,truck,0.9999998807907104,True,,truck,0.9934015870094299,True,,truck,0.9941628575325012,True,,0,,False,False,False,False,False,False
8226,cifar10_test_08226,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8226,ship,ship,0.9979650974273682,True,,ship,0.9999281167984009,True,,ship,1.0,True,,ship,0.8141599893569946,True,,ship,0.994282603263855,True,,0,,False,False,False,False,False,False
8227,cifar10_test_08227,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8227,horse,horse,0.9998327493667603,True,,horse,1.0,True,,horse,1.0,True,,horse,0.9999767541885376,True,,horse,0.9999995231628418,True,,0,,False,False,False,False,False,False
8228,cifar10_test_08228,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8228,ship,ship,0.9999905824661255,True,,ship,0.9998650550842285,True,,ship,0.9999997615814209,True,,ship,0.9998952150344849,True,,ship,0.9999918937683105,True,,0,,False,False,False,False,False,False
8229,cifar10_test_08229,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8229,ship,ship,0.7778276801109314,True,,ship,0.8973201513290405,True,,ship,1.0,True,,ship,0.9585193991661072,True,,ship,0.9999996423721313,True,,0,,False,False,False,False,False,False
8230,cifar10_test_08230,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8230,airplane,airplane,0.9999909400939941,True,,airplane,0.9999995231628418,True,,airplane,0.9999998807907104,True,,airplane,0.9999642372131348,True,,airplane,0.9999997615814209,True,,0,,False,False,False,False,False,False
8231,cifar10_test_08231,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8231,cat,cat,0.9952396154403687,True,,cat,0.9998992681503296,True,,cat,0.9999957084655762,True,,cat,0.9786185026168823,True,,cat,0.9992560744285583,True,,0,,False,False,False,False,False,False
8232,cifar10_test_08232,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8232,bird,bird,0.7684897780418396,True,,bird,0.9999998807907104,True,,bird,1.0,True,,bird,0.9965739250183105,True,,bird,1.0,True,,0,,False,False,False,False,False,False
8233,cifar10_test_08233,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8233,deer,deer,0.9941468238830566,True,,deer,0.9999866485595703,True,,deer,0.9999994039535522,True,,deer,0.9992103576660156,True,,deer,0.9999996423721313,True,,0,,False,False,False,False,False,False
8234,cifar10_test_08234,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8234,ship,airplane,0.7900776863098145,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08234_true-ship_pred-airplane.png,ship,0.9994608759880066,True,,ship,0.999997615814209,True,,ship,0.9932888150215149,True,,ship,0.9999984502792358,True,,1,vit_scratch,False,False,True,False,False,False
8235,cifar10_test_08235,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8235,horse,horse,0.999997615814209,True,,horse,1.0,True,,horse,0.9999997615814209,True,,horse,0.9999990463256836,True,,horse,1.0,True,,0,,False,False,False,False,False,False
8236,cifar10_test_08236,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8236,dog,frog,0.8213671445846558,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08236_true-dog_pred-frog.png,cat,0.899275004863739,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08236_true-dog_pred-cat.png,dog,0.9999642372131348,True,,cat,0.4961470365524292,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08236_true-dog_pred-cat.png,dog,0.47127413749694824,True,,3,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit,True,False,False,False,False,False
8237,cifar10_test_08237,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8237,horse,horse,0.979060173034668,True,,horse,0.9998946189880371,True,,horse,0.999998927116394,True,,horse,0.9945024251937866,True,,horse,0.9999990463256836,True,,0,,False,False,False,False,False,False
8238,cifar10_test_08238,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8238,automobile,automobile,0.9960448145866394,True,,automobile,0.9999761581420898,True,,automobile,0.9999997615814209,True,,automobile,0.9506124258041382,True,,automobile,1.0,True,,0,,False,False,False,False,False,False
8239,cifar10_test_08239,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8239,ship,ship,0.9999980926513672,True,,ship,1.0,True,,ship,1.0,True,,ship,0.9999972581863403,True,,ship,1.0,True,,0,,False,False,False,False,False,False
8240,cifar10_test_08240,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8240,horse,horse,0.9999758005142212,True,,horse,1.0,True,,horse,0.9999997615814209,True,,horse,0.9998868703842163,True,,horse,0.999998927116394,True,,0,,False,False,False,False,False,False
8241,cifar10_test_08241,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8241,cat,cat,0.9998238682746887,True,,cat,0.9999990463256836,True,,cat,0.9999994039535522,True,,cat,0.9966033697128296,True,,cat,0.9999957084655762,True,,0,,False,False,False,False,False,False
8242,cifar10_test_08242,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8242,dog,dog,0.9999182224273682,True,,dog,0.978446900844574,True,,dog,0.9999995231628418,True,,dog,0.9983609318733215,True,,dog,0.9996973276138306,True,,0,,False,False,False,False,False,False
8243,cifar10_test_08243,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8243,deer,deer,0.9999666213989258,True,,deer,1.0,True,,deer,0.9999996423721313,True,,deer,0.9999823570251465,True,,deer,0.9999998807907104,True,,0,,False,False,False,False,False,False
8244,cifar10_test_08244,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8244,deer,deer,0.9999269247055054,True,,deer,0.9993446469306946,True,,deer,0.9999992847442627,True,,deer,0.9998862743377686,True,,deer,0.999745786190033,True,,0,,False,False,False,False,False,False
8245,cifar10_test_08245,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8245,cat,cat,0.9998626708984375,True,,cat,0.9999427795410156,True,,cat,0.9999958276748657,True,,cat,0.872306764125824,True,,cat,0.9993058443069458,True,,0,,False,False,False,False,False,False
8246,cifar10_test_08246,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8246,ship,ship,0.9999152421951294,True,,ship,1.0,True,,ship,0.9999998807907104,True,,ship,0.9999294281005859,True,,ship,0.9999998807907104,True,,0,,False,False,False,False,False,False
8247,cifar10_test_08247,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8247,frog,frog,0.9999984502792358,True,,frog,1.0,True,,frog,1.0,True,,frog,0.9999995231628418,True,,frog,1.0,True,,0,,False,False,False,False,False,False
8248,cifar10_test_08248,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8248,automobile,automobile,0.9995591044425964,True,,automobile,0.9992044568061829,True,,automobile,0.9999995231628418,True,,automobile,0.9999810457229614,True,,automobile,0.9999942779541016,True,,0,,False,False,False,False,False,False
8249,cifar10_test_08249,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8249,automobile,automobile,0.9999821186065674,True,,automobile,0.9999998807907104,True,,automobile,0.9999996423721313,True,,automobile,0.999990701675415,True,,automobile,0.9999998807907104,True,,0,,False,False,False,False,False,False
8250,cifar10_test_08250,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8250,frog,frog,0.9999804496765137,True,,frog,0.999496579170227,True,,frog,0.9999998807907104,True,,frog,0.9925193786621094,True,,frog,0.9999854564666748,True,,0,,False,False,False,False,False,False
8251,cifar10_test_08251,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8251,cat,cat,0.9991959929466248,True,,cat,0.9999992847442627,True,,cat,0.9999996423721313,True,,cat,0.9994252920150757,True,,cat,1.0,True,,0,,False,False,False,False,False,False
8252,cifar10_test_08252,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8252,bird,bird,0.9999401569366455,True,,bird,0.9999996423721313,True,,bird,0.9999992847442627,True,,bird,0.9988117218017578,True,,bird,0.9999996423721313,True,,0,,False,False,False,False,False,False
8253,cifar10_test_08253,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8253,bird,bird,0.9999134540557861,True,,bird,1.0,True,,bird,0.9999997615814209,True,,bird,0.9999597072601318,True,,bird,1.0,True,,0,,False,False,False,False,False,False
8254,cifar10_test_08254,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8254,ship,airplane,0.6847884058952332,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08254_true-ship_pred-airplane.png,ship,0.9927990436553955,True,,ship,0.9999994039535522,True,,ship,0.955134928226471,True,,ship,0.9939111471176147,True,,1,vit_scratch,False,False,True,False,False,False
8255,cifar10_test_08255,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8255,truck,truck,0.999806821346283,True,,truck,1.0,True,,truck,0.9999998807907104,True,,truck,0.9999203681945801,True,,truck,0.9999998807907104,True,,0,,False,False,False,False,False,False
8256,cifar10_test_08256,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8256,ship,ship,0.9999953508377075,True,,ship,1.0,True,,ship,1.0,True,,ship,0.9999947547912598,True,,ship,0.9999998807907104,True,,0,,False,False,False,False,False,False
8257,cifar10_test_08257,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8257,cat,cat,0.9999630451202393,True,,cat,0.9999963045120239,True,,cat,0.9999991655349731,True,,cat,0.9994876384735107,True,,cat,0.9999985694885254,True,,0,,False,False,False,False,False,False
8258,cifar10_test_08258,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8258,cat,deer,0.8256209492683411,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08258_true-cat_pred-deer.png,cat,0.9998464584350586,True,,cat,0.9999958276748657,True,,cat,0.9923230409622192,True,,cat,0.9999845027923584,True,,1,vit_scratch,False,False,True,False,False,False
8259,cifar10_test_08259,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8259,ship,ship,0.9998646974563599,True,,ship,0.9999953508377075,True,,ship,0.9999998807907104,True,,ship,0.9996271133422852,True,,ship,0.9999983310699463,True,,0,,False,False,False,False,False,False
8260,cifar10_test_08260,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8260,automobile,automobile,0.9999868869781494,True,,automobile,1.0,True,,automobile,0.9999998807907104,True,,automobile,0.9997945427894592,True,,automobile,1.0,True,,0,,False,False,False,False,False,False
8261,cifar10_test_08261,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8261,automobile,automobile,0.9995810389518738,True,,automobile,0.9779702425003052,True,,automobile,0.9999996423721313,True,,automobile,0.9997356534004211,True,,automobile,0.9999998807907104,True,,0,,False,False,False,False,False,False
8262,cifar10_test_08262,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8262,airplane,airplane,0.9977399110794067,True,,airplane,0.9990726709365845,True,,airplane,1.0,True,,airplane,0.9992656111717224,True,,airplane,0.9999963045120239,True,,0,,False,False,False,False,False,False
8263,cifar10_test_08263,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8263,dog,dog,0.9995811581611633,True,,dog,1.0,True,,dog,1.0,True,,dog,0.9999245405197144,True,,dog,1.0,True,,0,,False,False,False,False,False,False
8264,cifar10_test_08264,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8264,bird,bird,0.9976916313171387,True,,bird,0.9999909400939941,True,,bird,0.9999997615814209,True,,bird,0.9992936849594116,True,,bird,0.9999992847442627,True,,0,,False,False,False,False,False,False
8265,cifar10_test_08265,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8265,airplane,airplane,0.9999737739562988,True,,airplane,0.9999994039535522,True,,airplane,0.9999998807907104,True,,airplane,0.9999938011169434,True,,airplane,1.0,True,,0,,False,False,False,False,False,False
8266,cifar10_test_08266,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8266,dog,dog,0.9905517101287842,True,,dog,0.9569873213768005,True,,dog,0.9999991655349731,True,,dog,0.7784062027931213,True,,dog,0.9998801946640015,True,,0,,False,False,False,False,False,False
8267,cifar10_test_08267,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8267,airplane,airplane,0.7690020203590393,True,,airplane,0.999990701675415,True,,airplane,0.9999996423721313,True,,airplane,0.9990453124046326,True,,airplane,0.9999996423721313,True,,0,,False,False,False,False,False,False
8268,cifar10_test_08268,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8268,dog,deer,0.8076140284538269,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08268_true-dog_pred-deer.png,bird,0.9699516296386719,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08268_true-dog_pred-bird.png,cat,0.5362474918365479,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_pretrained_finetuned/failure_images/08268_true-dog_pred-cat.png,cat,0.6605251431465149,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08268_true-dog_pred-cat.png,cat,0.960921585559845,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/08268_true-dog_pred-cat.png,5,vit_scratch;mamba_scratch;vit_pretrained_finetuned;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,True,False,False,False,False
8269,cifar10_test_08269,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8269,ship,airplane,0.9940499067306519,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08269_true-ship_pred-airplane.png,airplane,0.9996185302734375,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08269_true-ship_pred-airplane.png,ship,0.9999861717224121,True,,airplane,0.8163098096847534,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08269_true-ship_pred-airplane.png,airplane,0.9997895359992981,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/08269_true-ship_pred-airplane.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
8270,cifar10_test_08270,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8270,frog,frog,0.9999973773956299,True,,frog,1.0,True,,frog,0.9999998807907104,True,,frog,0.9999847412109375,True,,frog,0.9999998807907104,True,,0,,False,False,False,False,False,False
8271,cifar10_test_08271,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8271,cat,cat,0.9999834299087524,True,,cat,0.9999998807907104,True,,cat,0.9999998807907104,True,,cat,0.9997172951698303,True,,cat,0.9999979734420776,True,,0,,False,False,False,False,False,False
8272,cifar10_test_08272,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8272,truck,ship,0.5385071635246277,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08272_true-truck_pred-ship.png,automobile,0.9842211008071899,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08272_true-truck_pred-automobile.png,truck,0.9999902248382568,True,,truck,0.8629674315452576,True,,automobile,0.9793343544006348,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/08272_true-truck_pred-automobile.png,3,vit_scratch;mamba_scratch;mamba_kd_from_pretrained_vit,True,False,True,False,False,True
8273,cifar10_test_08273,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8273,frog,frog,0.9999945163726807,True,,frog,1.0,True,,frog,1.0,True,,frog,0.9998549222946167,True,,frog,0.9999997615814209,True,,0,,False,False,False,False,False,False
8274,cifar10_test_08274,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8274,frog,frog,0.9998598098754883,True,,frog,0.9999375343322754,True,,frog,0.9999995231628418,True,,frog,0.999866247177124,True,,frog,0.999998927116394,True,,0,,False,False,False,False,False,False
8275,cifar10_test_08275,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8275,cat,dog,0.4486767649650574,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08275_true-cat_pred-dog.png,dog,0.7261776924133301,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08275_true-cat_pred-dog.png,cat,0.9999974966049194,True,,dog,0.9851131439208984,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08275_true-cat_pred-dog.png,cat,0.903590977191925,True,,3,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit,True,False,False,False,False,False
8276,cifar10_test_08276,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8276,truck,airplane,0.5339820384979248,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08276_true-truck_pred-airplane.png,truck,0.739225447177887,True,,truck,0.9999979734420776,True,,truck,0.5666359663009644,True,,truck,0.9999862909317017,True,,1,vit_scratch,False,False,True,False,False,False
8277,cifar10_test_08277,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8277,deer,dog,0.9186931252479553,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08277_true-deer_pred-dog.png,deer,0.9992641806602478,True,,deer,0.9999992847442627,True,,horse,0.49721571803092957,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08277_true-deer_pred-horse.png,deer,0.9997997879981995,True,,2,vit_scratch;mamba_kd_from_scratch_vit,False,False,False,False,False,False
8278,cifar10_test_08278,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8278,ship,ship,0.9997609257698059,True,,ship,0.9980595707893372,True,,ship,1.0,True,,ship,0.9993434548377991,True,,ship,0.9999998807907104,True,,0,,False,False,False,False,False,False
8279,cifar10_test_08279,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8279,cat,cat,0.9995842576026917,True,,cat,0.7271232008934021,True,,cat,0.9999916553497314,True,,cat,0.9899926781654358,True,,cat,0.9734328389167786,True,,0,,False,False,False,False,False,False
8280,cifar10_test_08280,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8280,deer,deer,0.9998810291290283,True,,deer,0.9999985694885254,True,,deer,0.9999997615814209,True,,deer,0.9957059025764465,True,,deer,0.9999998807907104,True,,0,,False,False,False,False,False,False
8281,cifar10_test_08281,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8281,cat,dog,0.6504703164100647,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/08281_true-cat_pred-dog.png,dog,0.999976396560669,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/08281_true-cat_pred-dog.png,cat,0.9995073080062866,True,,cat,0.8894927501678467,True,,dog,0.9995133876800537,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/08281_true-cat_pred-dog.png,3,vit_scratch;mamba_scratch;mamba_kd_from_pretrained_vit,True,False,True,False,False,True
8282,cifar10_test_08282,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8282,automobile,automobile,0.9603267908096313,True,,automobile,1.0,True,,automobile,0.9999997615814209,True,,automobile,0.9987022876739502,True,,automobile,1.0,True,,0,,False,False,False,False,False,False
8283,cifar10_test_08283,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8283,automobile,automobile,0.9998053908348083,True,,automobile,0.9999613761901855,True,,automobile,0.9999969005584717,True,,automobile,0.9989504218101501,True,,automobile,0.9999980926513672,True,,0,,False,False,False,False,False,False
8284,cifar10_test_08284,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8284,bird,bird,0.9999274015426636,True,,bird,0.9992801547050476,True,,bird,1.0,True,,bird,0.9999593496322632,True,,bird,0.9999991655349731,True,,0,,False,False,False,False,False,False
8285,cifar10_test_08285,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8285,truck,truck,0.9951553344726562,True,,truck,0.9998608827590942,True,,truck,0.9999998807907104,True,,truck,0.9998877048492432,True,,truck,0.9999998807907104,True,,0,,False,False,False,False,False,False
