test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
8071,cifar10_test_08071,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8071,deer,cat,0.626190721988678,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08071_true-deer_pred-cat.png,false_negative_for_deer;false_positive_for_cat
8079,cifar10_test_08079,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8079,dog,cat,0.6652374267578125,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08079_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8086,cifar10_test_08086,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8086,deer,airplane,0.698207676410675,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08086_true-deer_pred-airplane.png,false_negative_for_deer;false_positive_for_airplane
8098,cifar10_test_08098,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8098,automobile,truck,0.9054551124572754,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08098_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
8110,cifar10_test_08110,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8110,dog,cat,0.5105268359184265,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08110_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8112,cifar10_test_08112,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8112,cat,frog,0.9340212345123291,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08112_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8120,cifar10_test_08120,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8120,ship,truck,0.7053334712982178,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08120_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
8125,cifar10_test_08125,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8125,ship,automobile,0.9612325429916382,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08125_true-ship_pred-automobile.png,false_negative_for_ship;false_positive_for_automobile
8131,cifar10_test_08131,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8131,cat,frog,0.9886090755462646,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08131_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8138,cifar10_test_08138,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8138,automobile,truck,0.7513447403907776,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08138_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
8166,cifar10_test_08166,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8166,bird,dog,0.5024435520172119,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08166_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
8172,cifar10_test_08172,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8172,dog,bird,0.43522584438323975,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08172_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
8173,cifar10_test_08173,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8173,dog,cat,0.7357569336891174,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08173_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8177,cifar10_test_08177,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8177,ship,truck,0.7093573808670044,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08177_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
8180,cifar10_test_08180,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8180,deer,bird,0.7027009725570679,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08180_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
8196,cifar10_test_08196,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8196,cat,truck,0.9396215081214905,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08196_true-cat_pred-truck.png,false_negative_for_cat;false_positive_for_truck
8200,cifar10_test_08200,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8200,cat,frog,0.7647104263305664,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08200_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8209,cifar10_test_08209,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8209,bird,deer,0.9535914659500122,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08209_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
8222,cifar10_test_08222,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8222,automobile,ship,0.7851383090019226,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08222_true-automobile_pred-ship.png,false_negative_for_automobile;false_positive_for_ship
8236,cifar10_test_08236,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8236,dog,cat,0.4961470365524292,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08236_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8268,cifar10_test_08268,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8268,dog,cat,0.6605251431465149,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08268_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8269,cifar10_test_08269,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8269,ship,airplane,0.8163098096847534,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08269_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
8275,cifar10_test_08275,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8275,cat,dog,0.9851131439208984,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08275_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
8277,cifar10_test_08277,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8277,deer,horse,0.49721571803092957,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08277_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
8295,cifar10_test_08295,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8295,cat,airplane,0.8561905026435852,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08295_true-cat_pred-airplane.png,false_negative_for_cat;false_positive_for_airplane
8296,cifar10_test_08296,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8296,dog,cat,0.8648564219474792,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08296_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8298,cifar10_test_08298,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8298,cat,airplane,0.4363185465335846,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08298_true-cat_pred-airplane.png,false_negative_for_cat;false_positive_for_airplane
8304,cifar10_test_08304,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8304,automobile,truck,0.9681951403617859,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08304_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
8317,cifar10_test_08317,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8317,dog,cat,0.9896827936172485,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08317_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8324,cifar10_test_08324,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8324,cat,dog,0.9678953886032104,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08324_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
8326,cifar10_test_08326,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8326,cat,deer,0.794110894203186,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08326_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
8335,cifar10_test_08335,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8335,horse,cat,0.9804186224937439,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08335_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
8348,cifar10_test_08348,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8348,frog,cat,0.6100101470947266,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08348_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
8351,cifar10_test_08351,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8351,airplane,ship,0.9312026500701904,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08351_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
8361,cifar10_test_08361,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8361,ship,automobile,0.8355753421783447,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08361_true-ship_pred-automobile.png,false_negative_for_ship;false_positive_for_automobile
8363,cifar10_test_08363,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8363,bird,cat,0.8253141045570374,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08363_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
8364,cifar10_test_08364,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8364,horse,ship,0.754160463809967,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08364_true-horse_pred-ship.png,false_negative_for_horse;false_positive_for_ship
8384,cifar10_test_08384,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8384,bird,cat,0.6079608798027039,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08384_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
8385,cifar10_test_08385,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8385,truck,automobile,0.4355875551700592,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08385_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
8387,cifar10_test_08387,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8387,airplane,ship,0.9269986152648926,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08387_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
8405,cifar10_test_08405,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8405,airplane,frog,0.43576133251190186,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08405_true-airplane_pred-frog.png,false_negative_for_airplane;false_positive_for_frog
8419,cifar10_test_08419,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8419,horse,bird,0.4752621054649353,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08419_true-horse_pred-bird.png,false_negative_for_horse;false_positive_for_bird
8420,cifar10_test_08420,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8420,cat,frog,0.9865021109580994,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08420_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8428,cifar10_test_08428,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8428,dog,cat,0.6054894924163818,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08428_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8440,cifar10_test_08440,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8440,dog,cat,0.4571673274040222,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08440_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8451,cifar10_test_08451,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8451,dog,horse,0.7289634346961975,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08451_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
8452,cifar10_test_08452,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8452,deer,frog,0.5330044627189636,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08452_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
8457,cifar10_test_08457,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8457,bird,deer,0.8707751631736755,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08457_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
8465,cifar10_test_08465,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8465,truck,automobile,0.945020854473114,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08465_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
8469,cifar10_test_08469,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8469,dog,cat,0.9530556201934814,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08469_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8484,cifar10_test_08484,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8484,cat,frog,0.7903424501419067,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08484_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8487,cifar10_test_08487,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8487,deer,bird,0.924373984336853,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08487_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
8488,cifar10_test_08488,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8488,truck,horse,0.979263961315155,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08488_true-truck_pred-horse.png,false_negative_for_truck;false_positive_for_horse
8492,cifar10_test_08492,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8492,airplane,truck,0.5393184423446655,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08492_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
8521,cifar10_test_08521,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8521,truck,ship,0.9998608827590942,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08521_true-truck_pred-ship.png,false_negative_for_truck;false_positive_for_ship
8525,cifar10_test_08525,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8525,cat,frog,0.7982486486434937,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08525_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8526,cifar10_test_08526,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8526,cat,dog,0.46044468879699707,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08526_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
8529,cifar10_test_08529,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8529,airplane,ship,0.5725611448287964,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08529_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
8532,cifar10_test_08532,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8532,cat,frog,0.7687362432479858,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08532_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8536,cifar10_test_08536,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8536,automobile,airplane,0.5934017896652222,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08536_true-automobile_pred-airplane.png,false_negative_for_automobile;false_positive_for_airplane
8541,cifar10_test_08541,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8541,ship,automobile,0.9630300402641296,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08541_true-ship_pred-automobile.png,false_negative_for_ship;false_positive_for_automobile
8546,cifar10_test_08546,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8546,ship,airplane,0.566188633441925,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08546_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
8549,cifar10_test_08549,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8549,automobile,truck,0.719139575958252,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08549_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
8559,cifar10_test_08559,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8559,automobile,ship,0.5640210509300232,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08559_true-automobile_pred-ship.png,false_negative_for_automobile;false_positive_for_ship
8573,cifar10_test_08573,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8573,frog,airplane,0.7481771111488342,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08573_true-frog_pred-airplane.png,false_negative_for_frog;false_positive_for_airplane
8576,cifar10_test_08576,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8576,bird,airplane,0.9941816926002502,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08576_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
8580,cifar10_test_08580,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8580,cat,bird,0.4579947590827942,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08580_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
8586,cifar10_test_08586,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8586,frog,deer,0.6706094741821289,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08586_true-frog_pred-deer.png,false_negative_for_frog;false_positive_for_deer
8589,cifar10_test_08589,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8589,dog,cat,0.9530667662620544,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08589_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
8601,cifar10_test_08601,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8601,cat,dog,0.9854863882064819,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08601_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
8614,cifar10_test_08614,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8614,ship,airplane,0.608871579170227,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08614_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
8616,cifar10_test_08616,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8616,cat,frog,0.5026348829269409,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08616_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8619,cifar10_test_08619,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8619,dog,horse,0.6049659848213196,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08619_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
8633,cifar10_test_08633,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8633,cat,bird,0.9640122652053833,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08633_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
8642,cifar10_test_08642,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8642,cat,frog,0.9793235063552856,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08642_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
8644,cifar10_test_08644,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8644,ship,cat,0.7601712942123413,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08644_true-ship_pred-cat.png,false_negative_for_ship;false_positive_for_cat
8669,cifar10_test_08669,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8669,deer,horse,0.6590785980224609,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08669_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
8677,cifar10_test_08677,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8677,cat,dog,0.6793387532234192,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08677_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
8681,cifar10_test_08681,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,8681,bird,frog,0.3434503674507141,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/08681_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
